21	26488655	26490043	ENSXMAG00000028938
21	26496054	26556542	ENSXMAG00000022891
21	26557607	26588903	ENSXMAG00000021619
21	26589312	26594649	ENSXMAG00000027486
21	26604098	26607667	ENSXMAG00000024614
22	12762	38241	ENSXMAG00000007700
22	38579	51310	ENSXMAG00000007707
22	123944	124984	ENSXMAG00000021149
22	156244	200807	ENSXMAG00000007712
22	208487	215129	ENSXMAG00000022520
22	243046	245918	ENSXMAG00000024950
22	245985	258061	ENSXMAG00000007723
22	261025	266421	ENSXMAG00000007742
22	266970	276009	ENSXMAG00000007746
22	276229	283005	ENSXMAG00000007753
22	283412	313313	ENSXMAG00000007759
22	316922	317356	ENSXMAG00000019829
22	323525	332154	ENSXMAG00000007774
22	333301	348314	ENSXMAG00000027915
22	350062	358719	ENSXMAG00000022616
22	360361	384292	ENSXMAG00000007830
22	389955	391418	ENSXMAG00000027074
22	402349	414138	ENSXMAG00000024219
22	413606	428442	ENSXMAG00000027397
22	429662	462542	ENSXMAG00000014398
22	466378	499449	ENSXMAG00000027372
22	501152	504395	ENSXMAG00000007877
22	507983	522548	ENSXMAG00000007880
22	525736	529029	ENSXMAG00000023519
22	528723	539892	ENSXMAG00000007899
22	548525	592123	ENSXMAG00000007912
22	619828	642470	ENSXMAG00000007921
22	669645	693146	ENSXMAG00000024476
22	753155	818376	ENSXMAG00000007932
22	907775	915676	ENSXMAG00000025639
22	917753	929755	ENSXMAG00000007944
22	918929	921893	ENSXMAG00000029111
22	930878	941213	ENSXMAG00000007970
22	940670	945996	ENSXMAG00000007978
22	945276	953024	ENSXMAG00000007981
22	949898	968680	ENSXMAG00000008001
22	970109	974962	ENSXMAG00000028267
22	991536	998139	ENSXMAG00000023051
22	998949	999329	ENSXMAG00000027362
22	1003376	1005085	ENSXMAG00000026411
22	1007989	1020107	ENSXMAG00000027191
22	1009081	1010172	ENSXMAG00000024419
22	1027437	1036933	ENSXMAG00000024376
22	1038978	1050546	ENSXMAG00000008027
22	1057073	1073842	ENSXMAG00000008030
22	1083031	1133014	ENSXMAG00000008075
22	1149360	1158446	ENSXMAG00000023437
22	1168074	1191887	ENSXMAG00000024633
22	1196214	1201233	ENSXMAG00000019831
22	1202503	1210238	ENSXMAG00000008085
22	1212446	1215061	ENSXMAG00000025711
22	1215583	1228956	ENSXMAG00000008095
22	1230607	1237953	ENSXMAG00000008153
22	1238289	1243616	ENSXMAG00000025647
22	1243621	1254922	ENSXMAG00000026782
22	1264911	1273295	ENSXMAG00000008156
22	1273107	1303286	ENSXMAG00000008181
22	1327267	1334951	ENSXMAG00000008191
22	1368152	1397484	ENSXMAG00000004572
22	1398880	1404954	ENSXMAG00000004578
22	1406649	1551460	ENSXMAG00000004609
22	1429584	1448590	ENSXMAG00000004819
22	1607429	1668108	ENSXMAG00000004823
22	1763641	1765633	ENSXMAG00000004826
22	1799808	1800976	ENSXMAG00000004951
22	1802786	1807151	ENSXMAG00000024205
22	1816019	1817203	ENSXMAG00000023138
22	1821711	1824939	ENSXMAG00000028232
22	1827930	1828907	ENSXMAG00000026100
22	1837163	1838383	ENSXMAG00000029940
22	1850854	1851924	ENSXMAG00000022677
22	1855426	1860197	ENSXMAG00000004947
22	1862777	1863847	ENSXMAG00000024538
22	1874118	1875188	ENSXMAG00000022272
22	1940935	1972166	ENSXMAG00000026696
22	1945011	1958812	ENSXMAG00000028863
22	1977472	2005604	ENSXMAG00000004837
22	2029404	2031480	ENSXMAG00000021872
22	2105755	2135874	ENSXMAG00000004864
22	2136935	2140892	ENSXMAG00000004868
22	2152575	2162106	ENSXMAG00000004878
22	2173873	2177152	ENSXMAG00000027778
22	2188564	2226444	ENSXMAG00000012825
22	2263541	2266726	ENSXMAG00000004886
22	2279127	2284463	ENSXMAG00000025679
22	2285406	2290011	ENSXMAG00000004887
22	2296739	2304226	ENSXMAG00000022141
22	2331572	2341026	ENSXMAG00000004889
22	2378047	2391406	ENSXMAG00000015191
22	2389496	2392668	ENSXMAG00000019903
22	2424094	2437458	ENSXMAG00000006658
22	2436627	2444350	ENSXMAG00000028375
22	2450275	2455501	ENSXMAG00000023954
22	2452400	2453077	ENSXMAG00000026552
22	2454531	2465266	ENSXMAG00000024825
22	2472889	2473629	ENSXMAG00000004898
22	2477938	2479068	ENSXMAG00000020001
22	2505633	2506862	ENSXMAG00000020002
22	2564484	2619794	ENSXMAG00000004899
22	2621762	2628032	ENSXMAG00000004903
22	2633249	2635249	ENSXMAG00000026710
22	2723532	2781202	ENSXMAG00000018802
22	2727756	2743963	ENSXMAG00000005026
22	2805113	2814721	ENSXMAG00000028942
22	2820578	2822021	ENSXMAG00000022447
22	2831882	2843731	ENSXMAG00000004259
22	2860195	2863840	ENSXMAG00000028463
22	2870206	2876607	ENSXMAG00000029306
22	2878413	2892615	ENSXMAG00000005827
22	2898814	2902548	ENSXMAG00000028479
22	2909078	2918225	ENSXMAG00000015921
22	2931249	2933763	ENSXMAG00000000171
22	2944782	2956612	ENSXMAG00000025973
22	2956408	2960524	ENSXMAG00000000174
22	2962622	2970689	ENSXMAG00000000182
22	2978430	2981557	ENSXMAG00000027253
22	2997874	3003452	ENSXMAG00000000185
22	3005289	3010608	ENSXMAG00000015941
22	3015982	3022934	ENSXMAG00000000193
22	3026803	3031376	ENSXMAG00000014896
22	3036829	3042330	ENSXMAG00000022281
22	3072802	3075531	ENSXMAG00000016034
22	3093026	3096351	ENSXMAG00000016046
22	3099825	3112102	ENSXMAG00000027487
22	3119863	3121299	ENSXMAG00000028009
22	3123174	3133544	ENSXMAG00000016077
22	3138895	3139395	ENSXMAG00000016102
22	3140380	3146137	ENSXMAG00000016104
22	3158462	3161568	ENSXMAG00000016135
22	3168706	3171848	ENSXMAG00000029065
22	3179455	3195860	ENSXMAG00000016136
22	3218132	3221258	ENSXMAG00000024822
22	3222099	3224512	ENSXMAG00000029484
22	3226746	3227773	ENSXMAG00000016153
22	3229201	3230277	ENSXMAG00000027241
22	3230293	3237390	ENSXMAG00000016157
22	3238745	3265662	ENSXMAG00000029387
22	3270820	3273804	ENSXMAG00000027816
22	3289971	3291094	ENSXMAG00000025290
22	3307794	3311033	ENSXMAG00000022911
22	3311562	3316616	ENSXMAG00000023176
22	3319318	3329318	ENSXMAG00000016497
22	3331158	3337869	ENSXMAG00000029313
22	3333798	3348149	ENSXMAG00000016386
22	3347451	3355125	ENSXMAG00000021413
22	3361763	3363554	ENSXMAG00000003878
22	3363619	3365038	ENSXMAG00000028431
22	3367966	3368430	ENSXMAG00000028741
22	3386654	3405355	ENSXMAG00000027850
22	3389141	3395926	ENSXMAG00000025345
22	3397187	3403131	ENSXMAG00000024034
22	3403148	3408104	ENSXMAG00000002456
22	3417541	3423056	ENSXMAG00000023212
22	3427360	3432908	ENSXMAG00000022186
22	3434455	3437458	ENSXMAG00000028806
22	3437343	3443311	ENSXMAG00000025860
22	3447017	3451093	ENSXMAG00000009084
22	3449848	3455389	ENSXMAG00000009082
22	3462604	3464471	ENSXMAG00000009071
22	3466786	3476886	ENSXMAG00000009050
22	3481626	3484362	ENSXMAG00000009048
22	3486521	3511372	ENSXMAG00000009019
22	3519446	3533758	ENSXMAG00000007675
22	3541506	3585333	ENSXMAG00000007652
22	3622170	3626833	ENSXMAG00000025492
22	3631166	3638867	ENSXMAG00000007625
22	3657641	3697245	ENSXMAG00000025725
22	3702472	3796342	ENSXMAG00000007601
22	3889485	3890426	ENSXMAG00000019828
22	3923706	3924635	ENSXMAG00000007597
22	3932456	3968210	ENSXMAG00000007589
22	3988324	4174909	ENSXMAG00000007574
22	4215437	4273486	ENSXMAG00000017068
22	4312169	4336044	ENSXMAG00000007566
22	4387945	4403485	ENSXMAG00000029737
22	4439442	4441660	ENSXMAG00000007554
22	4445466	4668139	ENSXMAG00000007542
22	4703593	4715408	ENSXMAG00000007540
22	4716840	4728375	ENSXMAG00000028891
22	4785171	4826809	ENSXMAG00000007528
22	4847904	4861258	ENSXMAG00000007525
22	4861803	4869116	ENSXMAG00000007521
22	4876017	4878000	ENSXMAG00000007518
22	4888412	4911908	ENSXMAG00000007515
22	4936349	4938019	ENSXMAG00000019827
22	4969416	4971864	ENSXMAG00000007514
22	4974239	4975731	ENSXMAG00000007510
22	4977695	5029115	ENSXMAG00000007479
22	5039638	5047263	ENSXMAG00000007477
22	5063220	5084983	ENSXMAG00000007473
22	5093000	5095887	ENSXMAG00000007455
22	5100876	5134330	ENSXMAG00000007431
22	5135723	5242756	ENSXMAG00000007422
22	5249917	5253507	ENSXMAG00000024222
22	5336737	5340315	ENSXMAG00000023008
22	5540837	5567862	ENSXMAG00000021797
22	5547629	5549990	ENSXMAG00000019826
22	5567065	5576370	ENSXMAG00000024497
22	5576604	5595946	ENSXMAG00000007383
22	5600923	5621337	ENSXMAG00000007379
22	5635036	5640550	ENSXMAG00000007376
22	5641065	5656029	ENSXMAG00000007370
22	5655922	5689528	ENSXMAG00000007353
22	5700423	5708368	ENSXMAG00000007352
22	5718779	5726408	ENSXMAG00000007347
22	5725798	5733552	ENSXMAG00000007342
22	5772301	5773461	ENSXMAG00000019825
22	5784308	5803976	ENSXMAG00000007315
22	5804986	5889261	ENSXMAG00000007313
22	5893372	5933654	ENSXMAG00000007289
22	5952130	5961557	ENSXMAG00000007288
22	5983625	5990571	ENSXMAG00000020852
22	5994963	6076594	ENSXMAG00000007246
22	6088771	6154171	ENSXMAG00000007242
22	6625443	6647918	ENSXMAG00000007223
22	6634321	6666986	ENSXMAG00000007201
22	6703439	6724013	ENSXMAG00000007153
22	6794967	6852810	ENSXMAG00000009512
22	6879995	6941263	ENSXMAG00000021121
22	6941757	6948302	ENSXMAG00000007107
22	6950140	6950313	ENSXMAG00000028786
22	6954608	6961688	ENSXMAG00000007082
22	6963579	6964109	ENSXMAG00000019824
22	6970683	7012133	ENSXMAG00000007029
22	7021615	7035286	ENSXMAG00000006980
22	7042650	7072962	ENSXMAG00000006964
22	7076670	7157083	ENSXMAG00000006926
22	7158070	7188838	ENSXMAG00000006889
22	7190265	7195858	ENSXMAG00000006879
22	7195278	7249369	ENSXMAG00000006842
22	7354927	7358978	ENSXMAG00000019823
22	7477472	7485617	ENSXMAG00000006839
22	7487957	7522037	ENSXMAG00000023274
22	7540962	7581915	ENSXMAG00000006821
22	7586421	7594612	ENSXMAG00000022678
22	7595200	7598939	ENSXMAG00000019822
22	7599104	7715158	ENSXMAG00000006750
22	7793555	7839507	ENSXMAG00000006747
22	7842190	7849090	ENSXMAG00000006738
22	7850383	7872811	ENSXMAG00000006729
22	7878328	7911466	ENSXMAG00000006706
22	7917644	7937622	ENSXMAG00000006650
22	7957131	7981922	ENSXMAG00000006576
22	8017762	8029958	ENSXMAG00000006575
22	8039617	8057559	ENSXMAG00000006563
22	8067277	8078511	ENSXMAG00000006559
22	8083182	8132155	ENSXMAG00000006538
22	8133665	8138788	ENSXMAG00000028206
22	8179460	8183120	ENSXMAG00000021335
22	8286538	8297219	ENSXMAG00000006536
22	8297808	8309918	ENSXMAG00000006521
22	8309939	8313635	ENSXMAG00000006508
22	8315700	8337133	ENSXMAG00000006472
22	8338662	8375728	ENSXMAG00000006457
22	8375480	8401262	ENSXMAG00000006446
22	8406733	8414509	ENSXMAG00000006440
22	8429746	8442410	ENSXMAG00000006416
22	8439245	8446545	ENSXMAG00000006396
22	8452390	8454957	ENSXMAG00000006388
22	8458692	8461753	ENSXMAG00000006382
22	8463878	8509047	ENSXMAG00000026044
22	8510941	8550541	ENSXMAG00000006308
22	8700607	8707930	ENSXMAG00000021775
22	8776235	8811840	ENSXMAG00000029893
22	8813012	8832456	ENSXMAG00000006273
22	8836778	8861729	ENSXMAG00000006253
22	8876545	9347629	ENSXMAG00000029786
22	8957996	8959948	ENSXMAG00000019821
22	9408694	9410773	ENSXMAG00000006243
22	9409528	9416733	ENSXMAG00000006228
22	9413762	9417639	ENSXMAG00000022467
22	9417113	9422381	ENSXMAG00000026050
22	9418998	9424295	ENSXMAG00000022325
22	9427411	9429589	ENSXMAG00000006211
22	9430588	9432878	ENSXMAG00000006208
22	9436461	9439013	ENSXMAG00000028599
22	9440413	9447206	ENSXMAG00000006160
22	9451363	9466594	ENSXMAG00000006142
22	9470939	9472683	ENSXMAG00000022802
22	9476969	9484796	ENSXMAG00000006017
22	9491570	9499576	ENSXMAG00000005878
22	9500607	9505269	ENSXMAG00000024229
22	9510712	9511206	ENSXMAG00000025710
22	9522005	9522398	ENSXMAG00000029516
22	9531346	9534266	ENSXMAG00000021855
22	9538796	9539893	ENSXMAG00000029092
22	9542892	9549860	ENSXMAG00000005673
22	9553858	9614044	ENSXMAG00000028988
22	9613466	9620325	ENSXMAG00000005662
22	9707114	9811200	ENSXMAG00000005624
22	9815068	9820153	ENSXMAG00000005619
22	9819163	9829938	ENSXMAG00000005590
22	9839520	9844269	ENSXMAG00000019807
22	9844147	9852592	ENSXMAG00000027289
22	9852737	9892218	ENSXMAG00000022639
22	9903751	9972444	ENSXMAG00000029900
22	9973364	9989206	ENSXMAG00000005563
22	9983463	9989206	ENSXMAG00000005555
22	9996890	10096857	ENSXMAG00000005535
22	10102870	10109693	ENSXMAG00000011123
22	10126294	10127043	ENSXMAG00000019917
22	10127499	10141240	ENSXMAG00000027450
22	10148345	10157333	ENSXMAG00000011092
22	10159574	10179519	ENSXMAG00000011065
22	10180113	10187799	ENSXMAG00000011053
22	10193429	10204599	ENSXMAG00000011046
22	10205869	10219799	ENSXMAG00000020822
22	10220459	10227232	ENSXMAG00000029116
22	10230528	10296030	ENSXMAG00000011004
22	10293807	10322070	ENSXMAG00000026123
22	10337752	10371405	ENSXMAG00000010991
22	10392416	10404461	ENSXMAG00000010986
22	10398430	10413844	ENSXMAG00000010970
22	10430597	10457315	ENSXMAG00000022841
22	10460642	10476541	ENSXMAG00000010942
22	10482026	10490252	ENSXMAG00000010933
22	10493433	10499121	ENSXMAG00000021012
22	10502138	10512076	ENSXMAG00000010925
22	10646257	10908383	ENSXMAG00000010885
22	11038206	11047234	ENSXMAG00000010822
22	11044648	11047291	ENSXMAG00000019900
22	11049550	11074467	ENSXMAG00000010781
22	11076191	11098465	ENSXMAG00000010767
22	11122753	11128582	ENSXMAG00000024878
22	11127219	11167852	ENSXMAG00000003209
22	11181781	11186301	ENSXMAG00000009628
22	11190961	11217412	ENSXMAG00000009609
22	11222065	11232265	ENSXMAG00000009607
22	11268341	11292163	ENSXMAG00000009605
22	11290400	11298309	ENSXMAG00000026609
22	11300807	11310781	ENSXMAG00000009600
22	11315341	11323521	ENSXMAG00000009593
22	11328821	11341329	ENSXMAG00000009591
22	11363554	11365921	ENSXMAG00000009528
22	11373001	11434401	ENSXMAG00000027207
22	11453724	11497134	ENSXMAG00000024854
22	11507889	11564576	ENSXMAG00000013321
22	11573266	11702869	ENSXMAG00000009430
22	11779481	11789711	ENSXMAG00000009427
22	11811769	11826015	ENSXMAG00000027312
22	11839283	11950936	ENSXMAG00000020165
22	11875324	11879315	ENSXMAG00000026846
22	11952709	11966272	ENSXMAG00000009424
22	11967720	11972289	ENSXMAG00000009420
22	11977851	12057960	ENSXMAG00000009415
22	12077580	12104698	ENSXMAG00000009396
22	12105935	12112144	ENSXMAG00000009387
22	12115104	12117347	ENSXMAG00000009382
22	12118973	12126980	ENSXMAG00000009375
22	12136528	12180384	ENSXMAG00000023523
22	12196727	12240337	ENSXMAG00000009287
22	12242469	12263166	ENSXMAG00000027263
22	12266724	12290308	ENSXMAG00000000323
22	12293595	12305249	ENSXMAG00000025549
22	12311084	12330499	ENSXMAG00000010176
22	12331307	12351194	ENSXMAG00000010192
22	12355493	12363049	ENSXMAG00000010212
22	12383307	12416014	ENSXMAG00000022880
22	12430312	12462404	ENSXMAG00000010214
22	12463803	12472090	ENSXMAG00000022533
22	12474540	12475757	ENSXMAG00000000224
22	12475961	12477410	ENSXMAG00000022814
22	12481939	12495151	ENSXMAG00000010230
22	12499772	12515650	ENSXMAG00000010261
22	12515907	12520658	ENSXMAG00000010262
22	12522931	12530465	ENSXMAG00000010285
22	12530486	12536200	ENSXMAG00000024093
22	12531960	12538468	ENSXMAG00000010307
22	12536305	12549124	ENSXMAG00000010319
22	12551078	12585348	ENSXMAG00000010331
22	12560535	12573601	ENSXMAG00000010360
22	12588194	12589582	ENSXMAG00000021237
22	12595124	12601731	ENSXMAG00000010390
22	12602522	12604331	ENSXMAG00000010397
22	12603690	12610477	ENSXMAG00000021402
22	12604129	12606091	ENSXMAG00000030065
22	12610239	12611596	ENSXMAG00000010408
22	12612230	12612741	ENSXMAG00000026260
22	12613469	12624649	ENSXMAG00000010413
22	12625001	12630922	ENSXMAG00000010431
22	12630714	12660647	ENSXMAG00000010441
22	12665166	12669863	ENSXMAG00000010473
22	12677498	12688381	ENSXMAG00000010478
22	12688449	12704074	ENSXMAG00000022148
22	12689978	12755357	ENSXMAG00000027962
22	12702318	12708298	ENSXMAG00000029338
22	12714261	12775856	ENSXMAG00000024254
22	12719462	12765344	ENSXMAG00000021543
22	12722157	12723986	ENSXMAG00000024395
22	12765405	12775856	ENSXMAG00000013662
22	12776201	12783330	ENSXMAG00000025488
22	12782519	12783965	ENSXMAG00000023147
22	12803684	12805339	ENSXMAG00000013710
22	12806924	12811919	ENSXMAG00000013719
22	12813559	12814023	ENSXMAG00000019773
22	12814989	12819137	ENSXMAG00000013734
22	12817937	12840604	ENSXMAG00000013738
22	12827339	12845720	ENSXMAG00000018516
22	12836302	12838749	ENSXMAG00000026808
22	12847402	12885746	ENSXMAG00000013745
22	12866122	12867991	ENSXMAG00000013752
22	12923894	12931583	ENSXMAG00000024042
22	12963290	12985048	ENSXMAG00000002144
22	12984923	12994115	ENSXMAG00000025457
22	12994371	13009126	ENSXMAG00000028807
22	13011605	13024279	ENSXMAG00000013584
22	13028158	13034137	ENSXMAG00000029808
22	13045908	13047072	ENSXMAG00000019543
22	13058730	13073174	ENSXMAG00000013572
22	13083010	13087166	ENSXMAG00000026916
22	13090242	13101305	ENSXMAG00000013566
22	13099452	13114766	ENSXMAG00000013557
22	13120438	13124617	ENSXMAG00000022984
22	13142005	13142574	ENSXMAG00000021918
22	13145832	13148506	ENSXMAG00000028435
22	13177965	13185041	ENSXMAG00000023202
22	13188136	13192975	ENSXMAG00000024060
22	13194860	13224983	ENSXMAG00000013542
22	13225614	13238419	ENSXMAG00000013498
22	13238901	13250300	ENSXMAG00000013492
22	13250311	13256008	ENSXMAG00000013491
22	13257497	13261700	ENSXMAG00000025311
22	13267420	13278995	ENSXMAG00000013479
22	13280335	13294890	ENSXMAG00000013477
22	13303448	13306681	ENSXMAG00000013473
22	13307749	13322024	ENSXMAG00000013471
22	13323384	13336831	ENSXMAG00000013470
22	13338976	13365380	ENSXMAG00000029093
22	13369309	13384463	ENSXMAG00000013456
22	13389024	13392520	ENSXMAG00000013454
22	13554258	13557839	ENSXMAG00000013446
22	13561406	13564466	ENSXMAG00000013440
22	13568628	13573302	ENSXMAG00000013437
22	13577782	13599877	ENSXMAG00000013392
22	13602395	13606653	ENSXMAG00000024016
22	13610453	13619215	ENSXMAG00000013379
22	13620438	13713145	ENSXMAG00000002408
22	13712512	13737680	ENSXMAG00000002481
22	13751849	13755571	ENSXMAG00000002515
22	13764305	13766461	ENSXMAG00000021674
22	13767408	13770840	ENSXMAG00000027912
22	13776322	13781189	ENSXMAG00000002526
22	13782060	13788709	ENSXMAG00000002534
22	13794844	13860429	ENSXMAG00000002558
22	13864243	13882855	ENSXMAG00000002566
22	13886210	13891065	ENSXMAG00000022048
22	13903247	13908452	ENSXMAG00000027829
22	13909601	13913257	ENSXMAG00000023050
22	13926527	13936416	ENSXMAG00000002580
22	13938936	13947024	ENSXMAG00000002582
22	13947109	13957653	ENSXMAG00000002598
22	13969307	13978541	ENSXMAG00000024239
22	13978039	13984666	ENSXMAG00000029052
22	14007036	14030581	ENSXMAG00000002622
22	14036408	14251031	ENSXMAG00000002635
22	14081164	14098705	ENSXMAG00000002638
22	14156574	14183379	ENSXMAG00000002641
22	14277008	14277929	ENSXMAG00000020097
22	14280661	14282657	ENSXMAG00000020099
22	14289341	14294454	ENSXMAG00000002644
22	14294583	14308030	ENSXMAG00000002647
22	14309127	14323182	ENSXMAG00000002655
22	14324320	14338314	ENSXMAG00000002677
22	14342327	14428502	ENSXMAG00000028080
22	14429459	14437660	ENSXMAG00000002683
22	14437739	14447927	ENSXMAG00000002705
22	14448499	14483721	ENSXMAG00000021487
22	14485288	14491920	ENSXMAG00000023567
22	14495880	14499864	ENSXMAG00000021405
22	14500791	14505104	ENSXMAG00000002755
22	14505234	14522412	ENSXMAG00000002765
22	14536763	14559445	ENSXMAG00000021387
22	14562550	14564265	ENSXMAG00000002795
22	14569191	14572694	ENSXMAG00000002798
22	14574559	14600788	ENSXMAG00000022378
22	14603019	14609400	ENSXMAG00000002811
22	14612728	14619375	ENSXMAG00000023177
22	14619379	14620249	ENSXMAG00000027388
22	14628188	14635038	ENSXMAG00000002825
22	14636077	14652163	ENSXMAG00000002852
22	14657491	14698149	ENSXMAG00000002857
22	14698586	14711981	ENSXMAG00000028476
22	14727307	14727543	ENSXMAG00000022640
22	14749341	14781984	ENSXMAG00000002862
22	14786995	14811840	ENSXMAG00000002863
22	14813072	14813794	ENSXMAG00000022576
22	14813597	14828967	ENSXMAG00000002870
22	14851002	14874700	ENSXMAG00000002888
22	14882744	14918129	ENSXMAG00000002897
22	14921050	14928668	ENSXMAG00000002935
22	14928699	14939497	ENSXMAG00000029517
22	14941167	14968828	ENSXMAG00000002955
22	14965127	14989730	ENSXMAG00000002993
22	15001016	15015947	ENSXMAG00000003002
22	15013517	15015670	ENSXMAG00000020102
22	15021599	15030650	ENSXMAG00000003015
22	15033967	15039216	ENSXMAG00000003019
22	15040101	15045653	ENSXMAG00000003021
22	15047006	15060526	ENSXMAG00000003022
22	15067705	15073782	ENSXMAG00000025232
22	15192886	15228760	ENSXMAG00000003038
22	15281438	15285259	ENSXMAG00000003056
22	15289734	15298039	ENSXMAG00000003064
22	15300514	15313920	ENSXMAG00000028481
22	15315225	15325101	ENSXMAG00000025255
22	15325122	15328733	ENSXMAG00000021094
22	15329611	15337949	ENSXMAG00000003095
22	15338401	15340275	ENSXMAG00000003108
22	15348596	15381744	ENSXMAG00000003109
22	15380804	15383884	ENSXMAG00000020104
22	15384249	15388896	ENSXMAG00000003130
22	15388931	15394714	ENSXMAG00000003136
22	15396036	15402285	ENSXMAG00000003157
22	15402825	15407191	ENSXMAG00000003162
22	15440946	15564827	ENSXMAG00000003163
22	15564875	15570307	ENSXMAG00000021353
22	15579158	15620424	ENSXMAG00000003180
22	15625939	15632435	ENSXMAG00000003181
22	15638022	15681516	ENSXMAG00000003201
22	15688889	15844852	ENSXMAG00000003226
22	15864323	16097824	ENSXMAG00000010545
22	16102188	16105011	ENSXMAG00000010546
22	16181700	16186052	ENSXMAG00000021617
22	16185977	16188309	ENSXMAG00000010559
22	16191016	16193760	ENSXMAG00000010569
22	16205912	16213177	ENSXMAG00000010577
22	16212955	16218063	ENSXMAG00000010580
22	16219073	16228420	ENSXMAG00000010601
22	16230325	16232785	ENSXMAG00000028311
22	16254287	16281425	ENSXMAG00000010620
22	16283918	16293123	ENSXMAG00000028704
22	16311411	16318334	ENSXMAG00000010640
22	16332212	16508420	ENSXMAG00000010653
22	16549772	16551983	ENSXMAG00000025380
22	16553548	16647612	ENSXMAG00000010661
22	16673364	16695502	ENSXMAG00000028907
22	16698226	16710155	ENSXMAG00000012975
22	16709322	16725112	ENSXMAG00000012962
22	16729600	16742338	ENSXMAG00000012957
22	16764300	16771205	ENSXMAG00000021079
22	16772986	16779389	ENSXMAG00000012943
22	16773994	16775574	ENSXMAG00000019485
22	16782047	16785510	ENSXMAG00000012942
22	16789589	16792085	ENSXMAG00000012941
22	16792830	16808190	ENSXMAG00000012933
22	16805777	16808190	ENSXMAG00000012931
22	16813883	16840245	ENSXMAG00000012914
22	16842462	16863364	ENSXMAG00000012897
22	16869081	16871651	ENSXMAG00000024181
22	16882307	16883860	ENSXMAG00000026759
22	16889468	16944277	ENSXMAG00000007295
22	16948440	16983775	ENSXMAG00000007301
22	17058165	17118479	ENSXMAG00000012867
22	17131490	17190134	ENSXMAG00000012795
22	17241514	17260572	ENSXMAG00000012762
22	17266239	17272696	ENSXMAG00000012758
22	17275447	17279031	ENSXMAG00000012755
22	17280975	17282174	ENSXMAG00000019483
22	17291278	17295006	ENSXMAG00000012753
22	17297583	17303984	ENSXMAG00000012743
22	17320854	17448565	ENSXMAG00000012712
22	17322309	17413852	ENSXMAG00000012715
22	17536582	17539917	ENSXMAG00000012710
22	17541888	17552792	ENSXMAG00000012673
22	17635719	17670646	ENSXMAG00000012672
22	17673401	17680202	ENSXMAG00000012648
22	17696710	17708826	ENSXMAG00000023066
22	17714826	17807282	ENSXMAG00000012632
22	17811014	17818760	ENSXMAG00000012613
22	17819420	17835050	ENSXMAG00000012589
22	17872886	17933355	ENSXMAG00000020904
22	17936002	17955377	ENSXMAG00000012557
22	17957208	17972343	ENSXMAG00000021481
22	17972169	17979007	ENSXMAG00000012537
22	17982950	18012032	ENSXMAG00000029687
22	18053781	18054377	ENSXMAG00000019481
22	18064907	18082834	ENSXMAG00000012526
22	18093831	18101737	ENSXMAG00000012524
22	18206776	18210946	ENSXMAG00000022619
22	18217639	18221207	ENSXMAG00000027461
22	18245756	18249232	ENSXMAG00000018311
22	18253087	18262321	ENSXMAG00000002895
22	18266024	18272772	ENSXMAG00000025686
22	18271258	18280569	ENSXMAG00000018269
22	18280124	18283820	ENSXMAG00000018266
22	18284648	18308619	ENSXMAG00000022102
22	18325170	18336509	ENSXMAG00000025198
22	18337364	18359973	ENSXMAG00000018232
22	18360151	18371214	ENSXMAG00000018215
22	18371076	18376938	ENSXMAG00000018210
22	18376819	18379897	ENSXMAG00000018208
22	18392404	18425431	ENSXMAG00000024091
22	18429360	18435215	ENSXMAG00000018198
22	18438671	18440779	ENSXMAG00000023907
22	18520987	18536413	ENSXMAG00000027827
22	18574788	18578032	ENSXMAG00000029249
22	18593039	18608524	ENSXMAG00000003795
22	18615558	18622270	ENSXMAG00000007355
22	18624250	18636364	ENSXMAG00000007360
22	18635640	18641118	ENSXMAG00000021026
22	18638659	18659149	ENSXMAG00000021638
22	18666536	18735398	ENSXMAG00000007368
22	18738223	18745916	ENSXMAG00000003797
22	18747576	18809140	ENSXMAG00000003800
22	18818052	18818630	ENSXMAG00000003815
22	18820196	18951591	ENSXMAG00000003816
22	18986727	19061108	ENSXMAG00000003826
22	19062146	19090357	ENSXMAG00000003848
22	19090827	19103661	ENSXMAG00000003889
22	19116289	19122688	ENSXMAG00000024340
22	19124338	19129298	ENSXMAG00000018569
22	19128046	19142468	ENSXMAG00000018564
22	19140216	19142468	ENSXMAG00000018555
22	19142879	19156607	ENSXMAG00000022746
22	19168099	19175391	ENSXMAG00000028900
22	19177476	19232469	ENSXMAG00000018382
22	19306141	19539127	ENSXMAG00000018363
22	19624397	19647086	ENSXMAG00000018354
22	19650125	19677251	ENSXMAG00000018333
22	19678410	19680014	ENSXMAG00000026657
22	19685116	19713229	ENSXMAG00000020885
22	19700606	19705381	ENSXMAG00000023319
22	19713691	19761617	ENSXMAG00000018331
22	19779530	19779790	ENSXMAG00000019971
22	19793250	19825561	ENSXMAG00000018317
22	19832485	19837377	ENSXMAG00000021135
22	19888171	19896337	ENSXMAG00000003037
22	19932302	19936036	ENSXMAG00000027645
22	19938942	19966574	ENSXMAG00000018313
22	19960812	19970121	ENSXMAG00000025899
22	19974474	19994882	ENSXMAG00000018306
22	20027698	20030869	ENSXMAG00000018245
22	20084717	20100783	ENSXMAG00000018291
22	20104146	20142938	ENSXMAG00000018265
